,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_head_rdm_corr,same_head_rdm_std,same_modifier_rdm_corr,same_modifier_rdm_std
43,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,3,final_word,0.18321499090201115,0.5345259408059538,-0.08626164481726727,0.5838597964980572,,
44,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,3,final_word,0.18321499090201115,0.5345259408059538,-0.08626164481726727,0.5838597964980572,0.13757144444324734,0.5465282657766622
45,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,4,final_word,0.24223119876492624,0.5438095330625131,,,,
46,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,4,final_word,0.24223119876492624,0.5438095330625131,-0.027245436954352182,0.5540720001978637,,
47,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,4,final_word,0.24223119876492624,0.5438095330625131,-0.027245436954352182,0.5540720001978637,0.13757144444324734,0.5231569031302618
48,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,5,final_word,0.23766684411904987,0.48175294475272246,,,,
49,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,5,final_word,0.23766684411904987,0.48175294475272246,-0.09198397667999829,0.5170421634913194,,
50,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,5,final_word,0.23766684411904987,0.48175294475272246,-0.09198397667999829,0.5170421634913194,0.16039321767262926,0.4943612680456147
51,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,6,final_word,0.21908902300206642,0.4816637831516917,,,,
52,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,6,final_word,0.21908902300206642,0.4816637831516917,-0.0993814579094828,0.5195811733166007,,
53,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,6,final_word,0.21908902300206642,0.4816637831516917,-0.0993814579094828,0.5195811733166007,0.12844273515149457,0.5027804471859633
54,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,7,final_word,0.25624466523603323,0.5002909678281771,,,,
55,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,7,final_word,0.25624466523603323,0.5002909678281771,-0.12612678071778527,0.4668842726786334,,
56,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,7,final_word,0.25624466523603323,0.5002909678281771,-0.12612678071778527,0.4668842726786334,0.10105660727623626,0.5794307060194492
57,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,8,final_word,0.2973238570489207,0.4882460837684897,,,,
58,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,8,final_word,0.2973238570489207,0.4882460837684897,-0.15319250605956566,0.49057011753079083,,
59,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,8,final_word,0.2973238570489207,0.4882460837684897,-0.15319250605956566,0.49057011753079083,0.10530055938863474,0.5612336596854015
60,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,9,final_word,0.3384030488618082,0.5177860795155468,,,,
61,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,9,final_word,0.3384030488618082,0.5177860795155468,-0.20037051096417685,0.4626211462985898,,
62,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,9,final_word,0.3384030488618082,0.5177860795155468,-0.20037051096417685,0.4626211462985898,0.04171999687984329,0.5773893742349208
63,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,10,final_word,0.288195147757168,0.5102900525795158,,,,
64,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,10,final_word,0.288195147757168,0.5102900525795158,-0.06190541314203798,0.4781506428773582,,
65,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,10,final_word,0.288195147757168,0.5102900525795158,-0.06190541314203798,0.4781506428773582,0.10530055938863474,0.5385009013584555
66,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,final_word,0.2927595024030444,0.5101414065777279,,,,
67,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,final_word,0.2927595024030444,0.5101414065777279,-0.10786936213427974,0.48192643588169387,,
68,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,11,final_word,0.2927595024030444,0.5101414065777279,-0.10786936213427974,0.48192643588169387,0.11018531656798905,0.5389603358614246
69,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,final_word,0.2653733745277861,0.45335345266592625,,,,
70,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,final_word,0.2653733745277861,0.45335345266592625,-0.15807726323891996,0.4862103122474697,,
71,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,12,final_word,0.2653733745277861,0.45335345266592625,-0.15807726323891996,0.4862103122474697,0.0873635433386071,0.5590050616178451
72,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,final_word,0.26993772917366243,0.4853720256884891,,,,
73,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,final_word,0.26993772917366243,0.4853720256884891,-0.20372080969768377,0.459949331178637,,
74,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,13,final_word,0.26993772917366243,0.4853720256884891,-0.20372080969768377,0.459949331178637,0.07367047940097796,0.5466794076518195
75,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,final_word,0.1740862816102584,0.505614821289383,,,,
76,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,final_word,0.1740862816102584,0.505614821289383,-0.2784256333984594,0.4434476669612022,,
77,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,14,final_word,0.1740862816102584,0.505614821289383,-0.2784256333984594,0.4434476669612022,0.0052051597128322195,0.5462831566731164
78,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,final_word,0.19234370019376393,0.45893675884027746,,,,
79,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,final_word,0.19234370019376393,0.45893675884027746,-0.25560386016907743,0.48270073544588665,,
80,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,15,final_word,0.19234370019376393,0.45893675884027746,-0.25560386016907743,0.48270073544588665,-0.00848790422479695,0.517249459256284
81,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,final_word,0.21972982806902222,0.4427239737607081,,,,
82,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,final_word,0.21972982806902222,0.4427239737607081,-0.22738015761044245,0.4179559220945902,,
83,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,16,final_word,0.21972982806902222,0.4427239737607081,-0.22738015761044245,0.4179559220945902,0.04628435152571965,0.526444178512364
84,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,final_word,0.21972982806902222,0.4501901638298407,,,,
85,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,final_word,0.21972982806902222,0.4501901638298407,-0.19002774576005463,0.41163698983073366,,
86,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,17,final_word,0.21972982806902222,0.4501901638298407,-0.19002774576005463,0.41163698983073366,0.06454177010922521,0.5339663605480051
87,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,final_word,0.2334228920066514,0.46793817373626617,,,,
88,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,final_word,0.2334228920066514,0.46793817373626617,-0.1497861286305439,0.44134605231280394,,
89,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,18,final_word,0.2334228920066514,0.46793817373626617,-0.1497861286305439,0.44134605231280394,0.08279918869273072,0.5574615161344082
90,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,final_word,0.24255160129840414,0.4296755772207223,,,,
91,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,final_word,0.24255160129840414,0.4296755772207223,-0.13981984465541442,0.41853629862027253,,
92,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,19,final_word,0.24255160129840414,0.4296755772207223,-0.13981984465541442,0.41853629862027253,0.06454177010922518,0.5745607663223117
93,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,final_word,0.169521926964382,0.48275048478898175,,,,
94,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,final_word,0.169521926964382,0.48275048478898175,-0.10330500748840335,0.3795395864070612,,
95,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,20,final_word,0.169521926964382,0.48275048478898175,-0.10330500748840335,0.3795395864070612,0.03715564223396689,0.559379274317431
96,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,final_word,0.15582886302675286,0.44159153041414156,,,,
97,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,final_word,0.15582886302675286,0.44159153041414156,-0.13441791532616132,0.39297814702521167,,
98,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,21,final_word,0.15582886302675286,0.44159153041414156,-0.13441791532616132,0.39297814702521167,0.05541306081747244,0.5287234062436489
99,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,final_word,0.1786506362561348,0.4338236943555824,,,,
100,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,final_word,0.1786506362561348,0.4338236943555824,-0.1190497020217787,0.4355640680054021,,
101,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,22,final_word,0.1786506362561348,0.4338236943555824,-0.1190497020217787,0.4355640680054021,0.0645417701092252,0.513277125469483
102,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,final_word,0.16039321767262926,0.4274650824067405,,,,
103,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,final_word,0.16039321767262926,0.4274650824067405,-0.09622792879239676,0.44586516041947133,,
104,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,23,final_word,0.16039321767262926,0.4274650824067405,-0.09622792879239676,0.44586516041947133,0.04171999687984328,0.48136454253790517
105,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,final_word,0.13300708979737097,0.42906273241724024,,,,
106,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,final_word,0.13300708979737097,0.42906273241724024,-0.09166357414652036,0.4458923764731883,,
107,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,24,final_word,0.13300708979737097,0.42906273241724024,-0.09166357414652036,0.4458923764731883,0.07367047940097796,0.46244824007724833
108,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,final_word,0.10105660727623626,0.45541915829800583,,,,
109,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,final_word,0.10105660727623626,0.45541915829800583,-0.07797051020889123,0.4324073948180358,,
110,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,25,final_word,0.10105660727623626,0.45541915829800583,-0.07797051020889123,0.4324073948180358,0.08279918869273073,0.4590896883734954
111,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,final_word,0.12387838050561817,0.4298525264115041,,,,
112,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,final_word,0.12387838050561817,0.4298525264115041,-0.10079228343827314,0.41279107446122704,,
113,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,26,final_word,0.12387838050561817,0.4298525264115041,-0.10079228343827314,0.41279107446122704,0.0645417701092252,0.46560363063828103
114,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,final_word,0.17865063625613478,0.46712203735675517,,,,
115,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,final_word,0.17865063625613478,0.46712203735675517,-0.1090834180466492,0.4643283406246704,,
116,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,27,final_word,0.17865063625613478,0.46712203735675517,-0.1090834180466492,0.4643283406246704,0.1193140258597418,0.4637347059675985
117,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,final_word,0.06390096504226936,0.6090292822735756,,,,
118,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,final_word,0.06390096504226936,0.6090292822735756,-0.058234711875053136,0.5737837275070434,,
119,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,28,final_word,0.06390096504226936,0.6090292822735756,-0.058234711875053136,0.5737837275070434,0.06326015997531355,0.5804744034944853
120,meta-llama/Llama-3.2-3B,1,final_word,0.0547722557505166,0.6366579406033771,,,,
121,meta-llama/Llama-3.2-3B,1,final_word,0.0547722557505166,0.6366579406033771,-0.0022484002121670814,0.545285443174266,,
122,meta-llama/Llama-3.2-3B,1,final_word,0.0547722557505166,0.6366579406033771,-0.0022484002121670814,0.545285443174266,0.022180968162426085,0.5912926959386737
123,meta-llama/Llama-3.2-3B,2,final_word,0.06782451462118991,0.5849662806539485,,,,
124,meta-llama/Llama-3.2-3B,2,final_word,0.06782451462118991,0.5849662806539485,-0.08048323425902143,0.558937686949177,,
125,meta-llama/Llama-3.2-3B,2,final_word,0.06782451462118991,0.5849662806539485,-0.08048323425902143,0.558937686949177,0.05869580532943715,0.5944245256737334
126,meta-llama/Llama-3.2-3B,3,final_word,0.38404659532057206,0.4934172611239473,,,,
127,meta-llama/Llama-3.2-3B,3,final_word,0.38404659532057206,0.4934172611239473,0.006880309079585678,0.6060477961252223,,
128,meta-llama/Llama-3.2-3B,3,final_word,0.38404659532057206,0.4934172611239473,0.006880309079585678,0.6060477961252223,0.06846531968814575,0.4978076937934968
129,meta-llama/Llama-3.2-3B,4,final_word,0.5848781997391328,0.33496746969761865,,,,
130,meta-llama/Llama-3.2-3B,4,final_word,0.5848781997391328,0.33496746969761865,-0.05367035722917675,0.518560707189242,,
131,meta-llama/Llama-3.2-3B,4,final_word,0.5848781997391328,0.33496746969761865,-0.05367035722917675,0.518560707189242,0.01369306393762915,0.5313308761967441
132,meta-llama/Llama-3.2-3B,5,final_word,0.5757494904473801,0.359812319413834,,,,
133,meta-llama/Llama-3.2-3B,5,final_word,0.5757494904473801,0.359812319413834,-0.0524563013168073,0.47126383936541333,,
134,meta-llama/Llama-3.2-3B,5,final_word,0.5757494904473801,0.359812319413834,-0.0524563013168073,0.47126383936541333,0.009128709291752773,0.5430623045900594
135,meta-llama/Llama-3.2-3B,6,final_word,0.5985712636767622,0.3721534046413095,,,,
136,meta-llama/Llama-3.2-3B,6,final_word,0.5985712636767622,0.3721534046413095,0.02057337301721482,0.48071267180159805,,
137,meta-llama/Llama-3.2-3B,6,final_word,0.5985712636767622,0.3721534046413095,0.02057337301721482,0.48071267180159805,-0.004564354645876387,0.5090636829840971
138,meta-llama/Llama-3.2-3B,7,final_word,0.5848781997391329,0.3704095108871059,,,,
139,meta-llama/Llama-3.2-3B,7,final_word,0.5848781997391329,0.3704095108871059,0.0023159544337092858,0.4706405984007302,,
140,meta-llama/Llama-3.2-3B,7,final_word,0.5848781997391329,0.3704095108871059,0.0023159544337092858,0.4706405984007302,-8.326672684688674e-18,0.5552777082985894
141,meta-llama/Llama-3.2-3B,8,final_word,0.5666207811556274,0.3627119214771332,,,,
142,meta-llama/Llama-3.2-3B,8,final_word,0.5666207811556274,0.3627119214771332,0.03426643695484396,0.40352663828594537,,
143,meta-llama/Llama-3.2-3B,8,final_word,0.5666207811556274,0.3627119214771332,0.03426643695484396,0.40352663828594537,-0.0502079011046402,0.5431198455835199
144,meta-llama/Llama-3.2-3B,9,final_word,0.5255415893427399,0.38156487280254325,,,,
145,meta-llama/Llama-3.2-3B,9,final_word,0.5255415893427399,0.38156487280254325,0.025137727663091226,0.42627381398486824,,
146,meta-llama/Llama-3.2-3B,9,final_word,0.5255415893427399,0.38156487280254325,0.025137727663091226,0.42627381398486824,0.009128709291752765,0.5430623045900596
147,meta-llama/Llama-3.2-3B,10,final_word,0.5072841707592344,0.3620982615941379,,,,
148,meta-llama/Llama-3.2-3B,10,final_word,0.5072841707592344,0.3620982615941379,-0.029634528087425387,0.4758813555775277,,
149,meta-llama/Llama-3.2-3B,10,final_word,0.5072841707592344,0.3620982615941379,-0.029634528087425387,0.4758813555775277,-1.1102230246251566e-17,0.5180090089306683
150,meta-llama/Llama-3.2-3B,11,final_word,0.45235171374197886,0.41442366570183026,,,,
151,meta-llama/Llama-3.2-3B,11,final_word,0.45235171374197886,0.41442366570183026,-0.03876323737917815,0.4769752068355565,,
152,meta-llama/Llama-3.2-3B,11,final_word,0.45235171374197886,0.41442366570183026,-0.03876323737917815,0.4769752068355565,0.027225926608519347,0.48233972059448366
153,meta-llama/Llama-3.2-3B,12,final_word,0.4159970778417067,0.44392057718268535,,,,
154,meta-llama/Llama-3.2-3B,12,final_word,0.4159970778417067,0.44392057718268535,-0.06158501060856007,0.4648102368812603,,
155,meta-llama/Llama-3.2-3B,12,final_word,0.4159970778417067,0.44392057718268535,-0.06158501060856007,0.4648102368812603,0.02282177322938191,0.4640177798317645
156,meta-llama/Llama-3.2-3B,13,final_word,0.4205614324875831,0.49404500043657246,,,,
157,meta-llama/Llama-3.2-3B,13,final_word,0.4205614324875831,0.49404500043657246,-0.0798424291920656,0.5100324725041009,,
158,meta-llama/Llama-3.2-3B,13,final_word,0.4205614324875831,0.49404500043657246,-0.0798424291920656,0.5100324725041009,0.045643546458763826,0.4756574397610111
159,meta-llama/Llama-3.2-3B,14,final_word,0.3931753046123248,0.47926912494831103,,,,
160,meta-llama/Llama-3.2-3B,14,final_word,0.3931753046123248,0.47926912494831103,-0.12947707945129222,0.4937522065290637,,
161,meta-llama/Llama-3.2-3B,14,final_word,0.3931753046123248,0.47926912494831103,-0.12947707945129222,0.4937522065290637,0.08279918869273072,0.4627058193973861
162,meta-llama/Llama-3.2-3B,15,final_word,0.3886109499664484,0.46450752830485825,,,,
163,meta-llama/Llama-3.2-3B,15,final_word,0.3886109499664484,0.46450752830485825,-0.11364777269252557,0.5279686074272736,,
164,meta-llama/Llama-3.2-3B,15,final_word,0.3886109499664484,0.46450752830485825,-0.11364777269252557,0.5279686074272736,0.0873635433386071,0.473448334648077
165,meta-llama/Llama-3.2-3B,16,final_word,0.3931753046123248,0.47402414930963144,,,,
166,meta-llama/Llama-3.2-3B,16,final_word,0.3931753046123248,0.47402414930963144,-0.13158478874255317,0.5442948391662429,,
167,meta-llama/Llama-3.2-3B,16,final_word,0.3931753046123248,0.47402414930963144,-0.13158478874255317,0.5442948391662429,0.06422136757574728,0.4465949445729645
168,meta-llama/Llama-3.2-3B,17,final_word,0.4342544964252123,0.4635465599989564,,,,
169,meta-llama/Llama-3.2-3B,17,final_word,0.4342544964252123,0.4635465599989564,-0.14103390056778387,0.5386180825878726,,
170,meta-llama/Llama-3.2-3B,17,final_word,0.4342544964252123,0.4635465599989564,-0.14103390056778387,0.5386180825878726,0.06910612475510158,0.47820155214481813
171,meta-llama/Llama-3.2-3B,18,final_word,0.4342544964252122,0.447074281620925,,,,
172,meta-llama/Llama-3.2-3B,18,final_word,0.4342544964252122,0.447074281620925,-0.154726964505413,0.5246200845579658,,
173,meta-llama/Llama-3.2-3B,18,final_word,0.4342544964252122,0.447074281620925,-0.154726964505413,0.5246200845579658,0.05541306081747242,0.4945183922867648
174,meta-llama/Llama-3.2-3B,19,final_word,0.4433832057169651,0.47804851271308746,,,,
175,meta-llama/Llama-3.2-3B,19,final_word,0.4433832057169651,0.47804851271308746,-0.11011776234644684,0.5018784862132943,,
176,meta-llama/Llama-3.2-3B,19,final_word,0.4433832057169651,0.47804851271308746,-0.11011776234644684,0.5018784862132943,0.0273861278752583,0.4942165517260626
177,meta-llama/Llama-3.2-3B,20,final_word,0.4205614324875831,0.48209314016039084,,,,
178,meta-llama/Llama-3.2-3B,20,final_word,0.4205614324875831,0.48209314016039084,-0.16861679805946306,0.5088316472601169,,
179,meta-llama/Llama-3.2-3B,20,final_word,0.4205614324875831,0.48209314016039084,-0.16861679805946306,0.5088316472601169,0.06390096504226936,0.5188930525647841
180,meta-llama/Llama-3.2-3B,21,final_word,0.384046595320572,0.4984582164786308,,,,
181,meta-llama/Llama-3.2-3B,21,final_word,0.384046595320572,0.4984582164786308,-0.19143857128884498,0.5290172113748495,,
182,meta-llama/Llama-3.2-3B,21,final_word,0.384046595320572,0.4984582164786308,-0.19143857128884498,0.5290172113748495,0.059336610396392986,0.5023071769345924
183,meta-llama/Llama-3.2-3B,22,final_word,0.3931753046123248,0.48100474092818085,,,,
184,meta-llama/Llama-3.2-3B,22,final_word,0.3931753046123248,0.48100474092818085,-0.1743391299221941,0.5255785877534931,,
185,meta-llama/Llama-3.2-3B,22,final_word,0.3931753046123248,0.48100474092818085,-0.1743391299221941,0.5255785877534931,0.09617185009688196,0.5001557129071952
186,meta-llama/Llama-3.2-3B,23,final_word,0.37948224067469566,0.48591385721294245,,,,
187,meta-llama/Llama-3.2-3B,23,final_word,0.37948224067469566,0.48591385721294245,-0.16861679805946309,0.5451999436782594,,
188,meta-llama/Llama-3.2-3B,23,final_word,0.37948224067469566,0.48591385721294245,-0.16861679805946309,0.5451999436782594,0.0867227382716513,0.48474649732274144
189,meta-llama/Llama-3.2-3B,24,final_word,0.38404659532057206,0.4814498176429096,,,,
190,meta-llama/Llama-3.2-3B,24,final_word,0.38404659532057206,0.4814498176429096,-0.1466325995134579,0.5299435352952195,,
191,meta-llama/Llama-3.2-3B,24,final_word,0.38404659532057206,0.4814498176429096,-0.1466325995134579,0.5299435352952195,0.09585144756340407,0.49663450678877846
192,meta-llama/Llama-3.2-3B,25,final_word,0.3886109499664484,0.4733926247685128,,,,
193,meta-llama/Llama-3.2-3B,25,final_word,0.3886109499664484,0.4733926247685128,-0.13750389022170512,0.538609892855519,,
194,meta-llama/Llama-3.2-3B,25,final_word,0.3886109499664484,0.4733926247685128,-0.13750389022170512,0.538609892855519,0.09128709291752768,0.4949747468305832
195,meta-llama/Llama-3.2-3B,26,final_word,0.3886109499664484,0.47162899668972363,,,,
196,meta-llama/Llama-3.2-3B,26,final_word,0.3886109499664484,0.47162899668972363,-0.12921275561332907,0.5424540945915985,,
197,meta-llama/Llama-3.2-3B,26,final_word,0.3886109499664484,0.47162899668972363,-0.12921275561332907,0.5424540945915985,0.09128709291752765,0.4932882862316247
198,meta-llama/Llama-3.2-3B,27,final_word,0.37948224067469566,0.4630827247532488,,,,
199,meta-llama/Llama-3.2-3B,27,final_word,0.37948224067469566,0.4630827247532488,-0.11551969167569993,0.5308241219596174,,
200,meta-llama/Llama-3.2-3B,27,final_word,0.37948224067469566,0.4630827247532488,-0.11551969167569993,0.5308241219596174,0.10498015685515685,0.47238314251604413
201,meta-llama/Llama-3.2-3B,28,final_word,0.0821583836257749,0.5743837277175133,,,,
